"idVotacao";"uriVotacao";"dataHoraVoto";"voto";"deputado_id";"deputado_uri";"deputado_nome";"deputado_siglaPartido";"deputado_uriPartido";"deputado_siglaUf";"deputado_idLegislatura";"deputado_urlFoto"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:00";"Sim";"75431";"https://dadosabertos.camara.leg.br/api/v2/deputados/75431";"Maurício Dziedricki";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/75431.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:36";"Sim";"204486";"https://dadosabertos.camara.leg.br/api/v2/deputados/204486";"Mauro Benevides Filho";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"CE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204486.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:29";"Sim";"74749";"https://dadosabertos.camara.leg.br/api/v2/deputados/74749";"Mauro Lopes";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/74749.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:56";"Não";"188097";"https://dadosabertos.camara.leg.br/api/v2/deputados/188097";"Merlong Solano";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"56";"https://www.camara.leg.br/internet/deputado/bandep/188097.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:12";"Sim";"178985";"https://dadosabertos.camara.leg.br/api/v2/deputados/178985";"Miguel Lombardi";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/178985.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:48";"Sim";"92172";"https://dadosabertos.camara.leg.br/api/v2/deputados/92172";"Milton Coelho";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/92172.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:30";"Sim";"178895";"https://dadosabertos.camara.leg.br/api/v2/deputados/178895";"Misael Varella";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/178895.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:31";"Não";"204453";"https://dadosabertos.camara.leg.br/api/v2/deputados/204453";"Natália Bonavides";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RN";"56";"https://www.camara.leg.br/internet/deputado/bandep/204453.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:22";"Sim";"204449";"https://dadosabertos.camara.leg.br/api/v2/deputados/204449";"Nelson Barbudo";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MT";"56";"https://www.camara.leg.br/internet/deputado/bandep/204449.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:27";"Sim";"204415";"https://dadosabertos.camara.leg.br/api/v2/deputados/204415";"Nereu Crispim";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/204415.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:47";"Sim";"204384";"https://dadosabertos.camara.leg.br/api/v2/deputados/204384";"Ney Leprevost";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/204384.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:02";"Sim";"204479";"https://dadosabertos.camara.leg.br/api/v2/deputados/204479";"Nicoletti";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"RR";"56";"https://www.camara.leg.br/internet/deputado/bandep/204479.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:47";"Não";"74352";"https://dadosabertos.camara.leg.br/api/v2/deputados/74352";"Nilson Pinto";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"56";"https://www.camara.leg.br/internet/deputado/bandep/74352.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:41";"Não";"178986";"https://dadosabertos.camara.leg.br/api/v2/deputados/178986";"Nilto Tatto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/178986.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:28";"Sim";"66179";"https://dadosabertos.camara.leg.br/api/v2/deputados/66179";"Norma Ayub";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"ES";"56";"https://www.camara.leg.br/internet/deputado/bandep/66179.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:30";"Não";"74159";"https://dadosabertos.camara.leg.br/api/v2/deputados/74159";"Odair Cunha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/74159.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:38";"Sim";"204498";"https://dadosabertos.camara.leg.br/api/v2/deputados/204498";"Olival Marques";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"PA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204498.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:38";"Sim";"204422";"https://dadosabertos.camara.leg.br/api/v2/deputados/204422";"Ossesio Silva";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204422.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:14";"Sim";"204441";"https://dadosabertos.camara.leg.br/api/v2/deputados/204441";"Otoni de Paula";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/204441.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:45:21";"Sim";"204573";"https://dadosabertos.camara.leg.br/api/v2/deputados/204573";"Otto Alencar Filho";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204573.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:48";"Não";"160556";"https://dadosabertos.camara.leg.br/api/v2/deputados/160556";"Padre João";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/160556.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:44";"Sim";"204570";"https://dadosabertos.camara.leg.br/api/v2/deputados/204570";"Pastor Gil";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204570.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:28";"Não";"204553";"https://dadosabertos.camara.leg.br/api/v2/deputados/204553";"Pastor Sargento Isidório";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204553.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:52";"Sim";"204377";"https://dadosabertos.camara.leg.br/api/v2/deputados/204377";"Paula Belmonte";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"DF";"56";"https://www.camara.leg.br/internet/deputado/bandep/204377.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:12";"Não";"171617";"https://dadosabertos.camara.leg.br/api/v2/deputados/171617";"Paulão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AL";"56";"https://www.camara.leg.br/internet/deputado/bandep/171617.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:54";"Sim";"193726";"https://dadosabertos.camara.leg.br/api/v2/deputados/193726";"Paulo Eduardo Martins";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/193726.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:35";"Sim";"160517";"https://dadosabertos.camara.leg.br/api/v2/deputados/160517";"Paulo Foletto";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"ES";"56";"https://www.camara.leg.br/internet/deputado/bandep/160517.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:51";"Sim";"160558";"https://dadosabertos.camara.leg.br/api/v2/deputados/160558";"Paulo Freire Costa";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/160558.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:08";"Sim";"204461";"https://dadosabertos.camara.leg.br/api/v2/deputados/204461";"Paulo Ganime";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/204461.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:00";"Não";"204492";"https://dadosabertos.camara.leg.br/api/v2/deputados/204492";"Paulo Guedes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204492.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:50";"Sim";"74574";"https://dadosabertos.camara.leg.br/api/v2/deputados/74574";"Paulo Magalhães";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/74574.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:24";"Sim";"133968";"https://dadosabertos.camara.leg.br/api/v2/deputados/133968";"Paulo Ramos";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/133968.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:09";"Não";"141488";"https://dadosabertos.camara.leg.br/api/v2/deputados/141488";"Paulo Teixeira";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/141488.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:37";"Não";"90201";"https://dadosabertos.camara.leg.br/api/v2/deputados/90201";"Pedro Augusto Bezerra";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"CE";"56";"https://www.camara.leg.br/internet/deputado/bandep/90201.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:31";"Sim";"215045";"https://dadosabertos.camara.leg.br/api/v2/deputados/215045";"Pedro Augusto Palareti";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/215045.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:53";"Não";"178912";"https://dadosabertos.camara.leg.br/api/v2/deputados/178912";"Pedro Cunha Lima";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PB";"56";"https://www.camara.leg.br/internet/deputado/bandep/178912.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:24";"Sim";"122974";"https://dadosabertos.camara.leg.br/api/v2/deputados/122974";"Pedro Lucas Fernandes";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/122974.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:48";"Não";"160604";"https://dadosabertos.camara.leg.br/api/v2/deputados/160604";"Pedro Uczai";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"56";"https://www.camara.leg.br/internet/deputado/bandep/160604.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:11";"Sim";"204406";"https://dadosabertos.camara.leg.br/api/v2/deputados/204406";"Pedro Westphalen";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/204406.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:43";"Não";"73943";"https://dadosabertos.camara.leg.br/api/v2/deputados/73943";"Perpétua Almeida";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"AC";"56";"https://www.camara.leg.br/internet/deputado/bandep/73943.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:54";"Sim";"204524";"https://dadosabertos.camara.leg.br/api/v2/deputados/204524";"Pinheirinho";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204524.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:36";"Sim";"73486";"https://dadosabertos.camara.leg.br/api/v2/deputados/73486";"Pompeo de Mattos";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/73486.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:56";"Sim";"160601";"https://dadosabertos.camara.leg.br/api/v2/deputados/160601";"Pr. Marco Feliciano";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/160601.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:44";"Sim";"204383";"https://dadosabertos.camara.leg.br/api/v2/deputados/204383";"Professor Israel Batista";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"DF";"56";"https://www.camara.leg.br/internet/deputado/bandep/204383.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:35";"Sim";"204565";"https://dadosabertos.camara.leg.br/api/v2/deputados/204565";"Professora Dayane Pimentel";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204565.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:13";"Não";"160641";"https://dadosabertos.camara.leg.br/api/v2/deputados/160641";"Professora Marcivania";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"AP";"56";"https://www.camara.leg.br/internet/deputado/bandep/160641.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:37";"Não";"204467";"https://dadosabertos.camara.leg.br/api/v2/deputados/204467";"Professora Rosa Neide";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MT";"56";"https://www.camara.leg.br/internet/deputado/bandep/204467.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:52";"Sim";"178951";"https://dadosabertos.camara.leg.br/api/v2/deputados/178951";"Rafael Motta";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RN";"56";"https://www.camara.leg.br/internet/deputado/bandep/178951.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:48";"Sim";"204567";"https://dadosabertos.camara.leg.br/api/v2/deputados/204567";"Raimundo Costa";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204567.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:03";"Sim";"141523";"https://dadosabertos.camara.leg.br/api/v2/deputados/141523";"Raul Henry";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/141523.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:45:27";"Não";"178925";"https://dadosabertos.camara.leg.br/api/v2/deputados/178925";"Rejane Dias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"56";"https://www.camara.leg.br/internet/deputado/bandep/178925.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:41:47";"Sim";"73788";"https://dadosabertos.camara.leg.br/api/v2/deputados/73788";"Ricardo Barros";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/73788.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:36";"Sim";"204362";"https://dadosabertos.camara.leg.br/api/v2/deputados/204362";"Ricardo Guidi";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SC";"56";"https://www.camara.leg.br/internet/deputado/bandep/204362.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:59";"Sim";"178920";"https://dadosabertos.camara.leg.br/api/v2/deputados/178920";"Ricardo Teobaldo";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/178920.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:41:58";"Sim";"204489";"https://dadosabertos.camara.leg.br/api/v2/deputados/204489";"Robério Monteiro";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"CE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204489.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:42:44";"Sim";"152610";"https://dadosabertos.camara.leg.br/api/v2/deputados/152610";"Roberto Alves";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/152610.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:44:10";"Sim";"160653";"https://dadosabertos.camara.leg.br/api/v2/deputados/160653";"Roberto de Lucena";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/160653.jpg"
"2243079-167";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2243079-167";"2022-08-30T20:43:12";"Não";"204530";"https://dadosabertos.camara.leg.br/api/v2/deputados/204530";"Rodrigo Agostinho";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204530.jpg"
