"idVotacao";"uriVotacao";"dataHoraVoto";"voto";"deputado_id";"deputado_uri";"deputado_nome";"deputado_siglaPartido";"deputado_uriPartido";"deputado_siglaUf";"deputado_idLegislatura";"deputado_urlFoto"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:41";"Não";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204528.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:20";"Sim";"121948";"https://dadosabertos.camara.leg.br/api/v2/deputados/121948";"Adriano do Baldy";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"GO";"56";"https://www.camara.leg.br/internet/deputado/bandep/121948.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:24:31";"Sim";"160508";"https://dadosabertos.camara.leg.br/api/v2/deputados/160508";"Afonso Florence";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/160508.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:30:29";"Sim";"136811";"https://dadosabertos.camara.leg.br/api/v2/deputados/136811";"Afonso Hamm";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/136811.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:24:03";"Sim";"178835";"https://dadosabertos.camara.leg.br/api/v2/deputados/178835";"Afonso Motta";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/178835.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:21";"Sim";"204495";"https://dadosabertos.camara.leg.br/api/v2/deputados/204495";"Airton Faleiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204495.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:55";"Sim";"204549";"https://dadosabertos.camara.leg.br/api/v2/deputados/204549";"AJ Albuquerque";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"CE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204549.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:22:53";"Sim";"178836";"https://dadosabertos.camara.leg.br/api/v2/deputados/178836";"Alan Rick";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"AC";"56";"https://www.camara.leg.br/internet/deputado/bandep/178836.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:24:33";"Sim";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"Alceu Moreira";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/160559.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:25:36";"Sim";"204413";"https://dadosabertos.camara.leg.br/api/v2/deputados/204413";"Alcides Rodrigues";"PATRIOTA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"GO";"56";"https://www.camara.leg.br/internet/deputado/bandep/204413.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:25:43";"Sim";"204545";"https://dadosabertos.camara.leg.br/api/v2/deputados/204545";"Alê Silva";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204545.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:24:45";"Abstenção";"204501";"https://dadosabertos.camara.leg.br/api/v2/deputados/204501";"Alencar Santana";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204501.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:22:55";"Sim";"160511";"https://dadosabertos.camara.leg.br/api/v2/deputados/160511";"Alessandro Molon";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/160511.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:01";"Não";"178972";"https://dadosabertos.camara.leg.br/api/v2/deputados/178972";"Alex Manente";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/178972.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:32";"Sim";"204571";"https://dadosabertos.camara.leg.br/api/v2/deputados/204571";"Alex Santana";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204571.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:26";"Sim";"204544";"https://dadosabertos.camara.leg.br/api/v2/deputados/204544";"Alexandre Frota";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204544.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:25:07";"Sim";"160545";"https://dadosabertos.camara.leg.br/api/v2/deputados/160545";"Alexandre Leite";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/160545.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:15";"Sim";"204516";"https://dadosabertos.camara.leg.br/api/v2/deputados/204516";"Alexis Fonteyne";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204516.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:17";"Sim";"74057";"https://dadosabertos.camara.leg.br/api/v2/deputados/74057";"Alice Portugal";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/74057.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:13";"Sim";"204353";"https://dadosabertos.camara.leg.br/api/v2/deputados/204353";"Aline Gurgel";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"AP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204353.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:17";"Sim";"204400";"https://dadosabertos.camara.leg.br/api/v2/deputados/204400";"Aline Sleutjes";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/204400.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:27";"Sim";"178937";"https://dadosabertos.camara.leg.br/api/v2/deputados/178937";"Altineu Côrtes";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/178937.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:24:03";"Sim";"178881";"https://dadosabertos.camara.leg.br/api/v2/deputados/178881";"Aluisio Mendes";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/178881.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:26:34";"Sim";"133439";"https://dadosabertos.camara.leg.br/api/v2/deputados/133439";"André Figueiredo";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"CE";"56";"https://www.camara.leg.br/internet/deputado/bandep/133439.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:54";"Sim";"178882";"https://dadosabertos.camara.leg.br/api/v2/deputados/178882";"André Fufuca";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/178882.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:26:49";"Sim";"204515";"https://dadosabertos.camara.leg.br/api/v2/deputados/204515";"André Janones";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204515.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:28:51";"Sim";"73696";"https://dadosabertos.camara.leg.br/api/v2/deputados/73696";"Angela Amin";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"SC";"56";"https://www.camara.leg.br/internet/deputado/bandep/73696.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:27:07";"Sim";"160553";"https://dadosabertos.camara.leg.br/api/v2/deputados/160553";"Antonio Brito";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/160553.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:22";"Não";"141391";"https://dadosabertos.camara.leg.br/api/v2/deputados/141391";"Arnaldo Jardim";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/141391.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:32";"Sim";"160541";"https://dadosabertos.camara.leg.br/api/v2/deputados/160541";"Arthur Lira";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"AL";"56";"https://www.camara.leg.br/internet/deputado/bandep/160541.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:30";"Sim";"74090";"https://dadosabertos.camara.leg.br/api/v2/deputados/74090";"Átila Lins";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"AM";"56";"https://www.camara.leg.br/internet/deputado/bandep/74090.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:55";"Sim";"74459";"https://dadosabertos.camara.leg.br/api/v2/deputados/74459";"Átila Lira";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PI";"56";"https://www.camara.leg.br/internet/deputado/bandep/74459.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:25:41";"Sim";"160665";"https://dadosabertos.camara.leg.br/api/v2/deputados/160665";"Augusto Coutinho";"SOLIDARIEDADE";"https://dadosabertos.camara.leg.br/api/v2/partidos/37904";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/160665.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:25:40";"Não";"204509";"https://dadosabertos.camara.leg.br/api/v2/deputados/204509";"Áurea Carolina";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204509.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:27:21";"Sim";"160512";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512";"Aureo Ribeiro";"SOLIDARIEDADE";"https://dadosabertos.camara.leg.br/api/v2/partidos/37904";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/160512.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:54";"Sim";"69871";"https://dadosabertos.camara.leg.br/api/v2/deputados/69871";"Bacelar";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/69871.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:24:33";"Sim";"178975";"https://dadosabertos.camara.leg.br/api/v2/deputados/178975";"Baleia Rossi";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/178975.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:24:22";"Sim";"109429";"https://dadosabertos.camara.leg.br/api/v2/deputados/109429";"Benes Leocádio";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"RN";"56";"https://www.camara.leg.br/internet/deputado/bandep/109429.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:25:24";"Sim";"178948";"https://dadosabertos.camara.leg.br/api/v2/deputados/178948";"Beto Rosado";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RN";"56";"https://www.camara.leg.br/internet/deputado/bandep/178948.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:44";"Sim";"207176";"https://dadosabertos.camara.leg.br/api/v2/deputados/207176";"Bia Cavassa";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MS";"56";"https://www.camara.leg.br/internet/deputado/bandep/207176.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:24:33";"Sim";"204374";"https://dadosabertos.camara.leg.br/api/v2/deputados/204374";"Bia Kicis";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"DF";"56";"https://www.camara.leg.br/internet/deputado/bandep/204374.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:27:17";"Sim";"204388";"https://dadosabertos.camara.leg.br/api/v2/deputados/204388";"Bibo Nunes";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/204388.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:05";"Sim";"141513";"https://dadosabertos.camara.leg.br/api/v2/deputados/141513";"Bilac Pinto";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/141513.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:09";"Sim";"204561";"https://dadosabertos.camara.leg.br/api/v2/deputados/204561";"Bira do Pindaré";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204561.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:00";"Sim";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/160538.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:24:53";"Sim";"74052";"https://dadosabertos.camara.leg.br/api/v2/deputados/74052";"Bosco Costa";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SE";"56";"https://www.camara.leg.br/internet/deputado/bandep/74052.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:32";"Sim";"204551";"https://dadosabertos.camara.leg.br/api/v2/deputados/204551";"Bosco Saraiva";"SOLIDARIEDADE";"https://dadosabertos.camara.leg.br/api/v2/partidos/37904";"AM";"56";"https://www.camara.leg.br/internet/deputado/bandep/204551.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:57";"Sim";"204502";"https://dadosabertos.camara.leg.br/api/v2/deputados/204502";"Bozzella";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204502.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:26:28";"Sim";"160589";"https://dadosabertos.camara.leg.br/api/v2/deputados/160589";"Bruna Furlan";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/160589.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:22:57";"Sim";"93083";"https://dadosabertos.camara.leg.br/api/v2/deputados/93083";"Cacá Leão";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/93083.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:08";"Sim";"204352";"https://dadosabertos.camara.leg.br/api/v2/deputados/204352";"Camilo Capiberibe";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"AP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204352.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:27:38";"Sim";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"Capitão Alberto Neto";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"AM";"56";"https://www.camara.leg.br/internet/deputado/bandep/204572.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:24:08";"Sim";"178829";"https://dadosabertos.camara.leg.br/api/v2/deputados/178829";"Capitão Augusto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/178829.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:49";"Sim";"204531";"https://dadosabertos.camara.leg.br/api/v2/deputados/204531";"Capitão Derrite";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204531.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:28:47";"Sim";"178924";"https://dadosabertos.camara.leg.br/api/v2/deputados/178924";"Capitão Fábio Abreu";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PI";"56";"https://www.camara.leg.br/internet/deputado/bandep/178924.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:24:25";"Sim";"204487";"https://dadosabertos.camara.leg.br/api/v2/deputados/204487";"Capitão Wagner";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"CE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204487.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:00";"Sim";"213762";"https://dadosabertos.camara.leg.br/api/v2/deputados/213762";"Carla Dickson";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"RN";"56";"https://www.camara.leg.br/internet/deputado/bandep/213762.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:23:24";"Sim";"204507";"https://dadosabertos.camara.leg.br/api/v2/deputados/204507";"Carla Zambelli";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204507.jpg"
"2080470-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080470-86";"2021-12-16T19:26:40";"Sim";"141401";"https://dadosabertos.camara.leg.br/api/v2/deputados/141401";"Carlos Bezerra";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"MT";"56";"https://www.camara.leg.br/internet/deputado/bandep/141401.jpg"
