"idEvento";"uriEvento";"dataHoraInicio";"idDeputado";"uriDeputado"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141391";"https://dadosabertos.camara.leg.br/api/v2/deputados/141391"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141398";"https://dadosabertos.camara.leg.br/api/v2/deputados/141398"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141408";"https://dadosabertos.camara.leg.br/api/v2/deputados/141408"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141411";"https://dadosabertos.camara.leg.br/api/v2/deputados/141411"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141417";"https://dadosabertos.camara.leg.br/api/v2/deputados/141417"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141422";"https://dadosabertos.camara.leg.br/api/v2/deputados/141422"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141434";"https://dadosabertos.camara.leg.br/api/v2/deputados/141434"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141439";"https://dadosabertos.camara.leg.br/api/v2/deputados/141439"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141458";"https://dadosabertos.camara.leg.br/api/v2/deputados/141458"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141459";"https://dadosabertos.camara.leg.br/api/v2/deputados/141459"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141464";"https://dadosabertos.camara.leg.br/api/v2/deputados/141464"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141470";"https://dadosabertos.camara.leg.br/api/v2/deputados/141470"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141488";"https://dadosabertos.camara.leg.br/api/v2/deputados/141488"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141508";"https://dadosabertos.camara.leg.br/api/v2/deputados/141508"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141513";"https://dadosabertos.camara.leg.br/api/v2/deputados/141513"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141516";"https://dadosabertos.camara.leg.br/api/v2/deputados/141516"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141523";"https://dadosabertos.camara.leg.br/api/v2/deputados/141523"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"141555";"https://dadosabertos.camara.leg.br/api/v2/deputados/141555"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"143084";"https://dadosabertos.camara.leg.br/api/v2/deputados/143084"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"146307";"https://dadosabertos.camara.leg.br/api/v2/deputados/146307"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"146788";"https://dadosabertos.camara.leg.br/api/v2/deputados/146788"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"152605";"https://dadosabertos.camara.leg.br/api/v2/deputados/152605"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"152610";"https://dadosabertos.camara.leg.br/api/v2/deputados/152610"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"154178";"https://dadosabertos.camara.leg.br/api/v2/deputados/154178"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"156190";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"157130";"https://dadosabertos.camara.leg.br/api/v2/deputados/157130"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160511";"https://dadosabertos.camara.leg.br/api/v2/deputados/160511"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160512";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160517";"https://dadosabertos.camara.leg.br/api/v2/deputados/160517"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160518";"https://dadosabertos.camara.leg.br/api/v2/deputados/160518"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160527";"https://dadosabertos.camara.leg.br/api/v2/deputados/160527"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160528";"https://dadosabertos.camara.leg.br/api/v2/deputados/160528"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160531";"https://dadosabertos.camara.leg.br/api/v2/deputados/160531"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160534";"https://dadosabertos.camara.leg.br/api/v2/deputados/160534"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160535";"https://dadosabertos.camara.leg.br/api/v2/deputados/160535"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160541";"https://dadosabertos.camara.leg.br/api/v2/deputados/160541"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160542";"https://dadosabertos.camara.leg.br/api/v2/deputados/160542"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160545";"https://dadosabertos.camara.leg.br/api/v2/deputados/160545"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160552";"https://dadosabertos.camara.leg.br/api/v2/deputados/160552"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160553";"https://dadosabertos.camara.leg.br/api/v2/deputados/160553"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160558";"https://dadosabertos.camara.leg.br/api/v2/deputados/160558"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160569";"https://dadosabertos.camara.leg.br/api/v2/deputados/160569"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160570";"https://dadosabertos.camara.leg.br/api/v2/deputados/160570"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160587";"https://dadosabertos.camara.leg.br/api/v2/deputados/160587"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160588";"https://dadosabertos.camara.leg.br/api/v2/deputados/160588"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160589";"https://dadosabertos.camara.leg.br/api/v2/deputados/160589"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160592";"https://dadosabertos.camara.leg.br/api/v2/deputados/160592"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160599";"https://dadosabertos.camara.leg.br/api/v2/deputados/160599"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160604";"https://dadosabertos.camara.leg.br/api/v2/deputados/160604"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160610";"https://dadosabertos.camara.leg.br/api/v2/deputados/160610"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160619";"https://dadosabertos.camara.leg.br/api/v2/deputados/160619"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160621";"https://dadosabertos.camara.leg.br/api/v2/deputados/160621"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160632";"https://dadosabertos.camara.leg.br/api/v2/deputados/160632"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160635";"https://dadosabertos.camara.leg.br/api/v2/deputados/160635"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160639";"https://dadosabertos.camara.leg.br/api/v2/deputados/160639"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160640";"https://dadosabertos.camara.leg.br/api/v2/deputados/160640"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160641";"https://dadosabertos.camara.leg.br/api/v2/deputados/160641"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160642";"https://dadosabertos.camara.leg.br/api/v2/deputados/160642"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160645";"https://dadosabertos.camara.leg.br/api/v2/deputados/160645"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160651";"https://dadosabertos.camara.leg.br/api/v2/deputados/160651"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160653";"https://dadosabertos.camara.leg.br/api/v2/deputados/160653"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160665";"https://dadosabertos.camara.leg.br/api/v2/deputados/160665"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160666";"https://dadosabertos.camara.leg.br/api/v2/deputados/160666"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160673";"https://dadosabertos.camara.leg.br/api/v2/deputados/160673"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160674";"https://dadosabertos.camara.leg.br/api/v2/deputados/160674"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"160758";"https://dadosabertos.camara.leg.br/api/v2/deputados/160758"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"164360";"https://dadosabertos.camara.leg.br/api/v2/deputados/164360"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"166402";"https://dadosabertos.camara.leg.br/api/v2/deputados/166402"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"171617";"https://dadosabertos.camara.leg.br/api/v2/deputados/171617"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"177282";"https://dadosabertos.camara.leg.br/api/v2/deputados/177282"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178825";"https://dadosabertos.camara.leg.br/api/v2/deputados/178825"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178829";"https://dadosabertos.camara.leg.br/api/v2/deputados/178829"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178831";"https://dadosabertos.camara.leg.br/api/v2/deputados/178831"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178835";"https://dadosabertos.camara.leg.br/api/v2/deputados/178835"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178836";"https://dadosabertos.camara.leg.br/api/v2/deputados/178836"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178843";"https://dadosabertos.camara.leg.br/api/v2/deputados/178843"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178844";"https://dadosabertos.camara.leg.br/api/v2/deputados/178844"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178857";"https://dadosabertos.camara.leg.br/api/v2/deputados/178857"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178858";"https://dadosabertos.camara.leg.br/api/v2/deputados/178858"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178866";"https://dadosabertos.camara.leg.br/api/v2/deputados/178866"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178876";"https://dadosabertos.camara.leg.br/api/v2/deputados/178876"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178881";"https://dadosabertos.camara.leg.br/api/v2/deputados/178881"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178884";"https://dadosabertos.camara.leg.br/api/v2/deputados/178884"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178896";"https://dadosabertos.camara.leg.br/api/v2/deputados/178896"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178901";"https://dadosabertos.camara.leg.br/api/v2/deputados/178901"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178909";"https://dadosabertos.camara.leg.br/api/v2/deputados/178909"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178910";"https://dadosabertos.camara.leg.br/api/v2/deputados/178910"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178912";"https://dadosabertos.camara.leg.br/api/v2/deputados/178912"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178916";"https://dadosabertos.camara.leg.br/api/v2/deputados/178916"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178922";"https://dadosabertos.camara.leg.br/api/v2/deputados/178922"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178924";"https://dadosabertos.camara.leg.br/api/v2/deputados/178924"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178925";"https://dadosabertos.camara.leg.br/api/v2/deputados/178925"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178927";"https://dadosabertos.camara.leg.br/api/v2/deputados/178927"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178928";"https://dadosabertos.camara.leg.br/api/v2/deputados/178928"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178929";"https://dadosabertos.camara.leg.br/api/v2/deputados/178929"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178931";"https://dadosabertos.camara.leg.br/api/v2/deputados/178931"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178933";"https://dadosabertos.camara.leg.br/api/v2/deputados/178933"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178945";"https://dadosabertos.camara.leg.br/api/v2/deputados/178945"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178946";"https://dadosabertos.camara.leg.br/api/v2/deputados/178946"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178951";"https://dadosabertos.camara.leg.br/api/v2/deputados/178951"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178952";"https://dadosabertos.camara.leg.br/api/v2/deputados/178952"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178953";"https://dadosabertos.camara.leg.br/api/v2/deputados/178953"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178954";"https://dadosabertos.camara.leg.br/api/v2/deputados/178954"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178956";"https://dadosabertos.camara.leg.br/api/v2/deputados/178956"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178959";"https://dadosabertos.camara.leg.br/api/v2/deputados/178959"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178962";"https://dadosabertos.camara.leg.br/api/v2/deputados/178962"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178963";"https://dadosabertos.camara.leg.br/api/v2/deputados/178963"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178964";"https://dadosabertos.camara.leg.br/api/v2/deputados/178964"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178970";"https://dadosabertos.camara.leg.br/api/v2/deputados/178970"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178972";"https://dadosabertos.camara.leg.br/api/v2/deputados/178972"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178977";"https://dadosabertos.camara.leg.br/api/v2/deputados/178977"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178981";"https://dadosabertos.camara.leg.br/api/v2/deputados/178981"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178983";"https://dadosabertos.camara.leg.br/api/v2/deputados/178983"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178985";"https://dadosabertos.camara.leg.br/api/v2/deputados/178985"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178986";"https://dadosabertos.camara.leg.br/api/v2/deputados/178986"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178987";"https://dadosabertos.camara.leg.br/api/v2/deputados/178987"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178990";"https://dadosabertos.camara.leg.br/api/v2/deputados/178990"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178992";"https://dadosabertos.camara.leg.br/api/v2/deputados/178992"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178994";"https://dadosabertos.camara.leg.br/api/v2/deputados/178994"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"178996";"https://dadosabertos.camara.leg.br/api/v2/deputados/178996"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"179587";"https://dadosabertos.camara.leg.br/api/v2/deputados/179587"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"188097";"https://dadosabertos.camara.leg.br/api/v2/deputados/188097"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"193726";"https://dadosabertos.camara.leg.br/api/v2/deputados/193726"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"195866";"https://dadosabertos.camara.leg.br/api/v2/deputados/195866"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"196358";"https://dadosabertos.camara.leg.br/api/v2/deputados/196358"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"198197";"https://dadosabertos.camara.leg.br/api/v2/deputados/198197"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204351";"https://dadosabertos.camara.leg.br/api/v2/deputados/204351"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204352";"https://dadosabertos.camara.leg.br/api/v2/deputados/204352"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204354";"https://dadosabertos.camara.leg.br/api/v2/deputados/204354"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204355";"https://dadosabertos.camara.leg.br/api/v2/deputados/204355"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204356";"https://dadosabertos.camara.leg.br/api/v2/deputados/204356"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204357";"https://dadosabertos.camara.leg.br/api/v2/deputados/204357"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204358";"https://dadosabertos.camara.leg.br/api/v2/deputados/204358"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204359";"https://dadosabertos.camara.leg.br/api/v2/deputados/204359"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204360";"https://dadosabertos.camara.leg.br/api/v2/deputados/204360"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204361";"https://dadosabertos.camara.leg.br/api/v2/deputados/204361"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204362";"https://dadosabertos.camara.leg.br/api/v2/deputados/204362"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204363";"https://dadosabertos.camara.leg.br/api/v2/deputados/204363"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204364";"https://dadosabertos.camara.leg.br/api/v2/deputados/204364"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204366";"https://dadosabertos.camara.leg.br/api/v2/deputados/204366"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204367";"https://dadosabertos.camara.leg.br/api/v2/deputados/204367"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204368";"https://dadosabertos.camara.leg.br/api/v2/deputados/204368"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204369";"https://dadosabertos.camara.leg.br/api/v2/deputados/204369"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204370";"https://dadosabertos.camara.leg.br/api/v2/deputados/204370"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204371";"https://dadosabertos.camara.leg.br/api/v2/deputados/204371"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204372";"https://dadosabertos.camara.leg.br/api/v2/deputados/204372"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204373";"https://dadosabertos.camara.leg.br/api/v2/deputados/204373"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204374";"https://dadosabertos.camara.leg.br/api/v2/deputados/204374"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204376";"https://dadosabertos.camara.leg.br/api/v2/deputados/204376"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204377";"https://dadosabertos.camara.leg.br/api/v2/deputados/204377"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204378";"https://dadosabertos.camara.leg.br/api/v2/deputados/204378"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204379";"https://dadosabertos.camara.leg.br/api/v2/deputados/204379"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204381";"https://dadosabertos.camara.leg.br/api/v2/deputados/204381"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204383";"https://dadosabertos.camara.leg.br/api/v2/deputados/204383"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204384";"https://dadosabertos.camara.leg.br/api/v2/deputados/204384"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204387";"https://dadosabertos.camara.leg.br/api/v2/deputados/204387"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204388";"https://dadosabertos.camara.leg.br/api/v2/deputados/204388"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204389";"https://dadosabertos.camara.leg.br/api/v2/deputados/204389"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204390";"https://dadosabertos.camara.leg.br/api/v2/deputados/204390"
"66833";"https://dadosabertos.camara.leg.br/api/v2/eventos/66833";"2022-12-01T09:00:00";"204392";"https://dadosabertos.camara.leg.br/api/v2/deputados/204392"
